# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Mar 26 18:25:32 PDT 2020 [seed=1585272330389]
# -overwrite ncov-wa.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.clock.rate	default.treeLikelihood	default.branchRates	coalescent
7075000	-43397.44618726883	-303.67764356742407	-43093.76854370141	0.12434956939643149	2020.0778362229535	7.863373498259654	14.212971619605158	54.59701443891015	4.783359143546005	0.2962829906360412	0.18406050009903135	0.1969263266785007	0.32273018258642583	0.0719888428759972	8.0E-4	-43093.76854370141	0.0	-293.56775020165753
7080000	-43421.43506809307	-314.67814729484996	-43106.75692079822	0.1303258131158494	2020.071859979234	8.178236617036905	20.383063798733676	59.14027672947365	4.662275316474079	0.29749791171380674	0.18580156408685836	0.19546310668261846	0.32123741751671553	0.10348746638372136	8.0E-4	-43106.75692079822	0.0	-303.9010108119686
7085000	-43424.35361384457	-316.78439560020036	-43107.56921824437	0.13023150209194143	2020.071954290258	8.179359265445632	16.78083824854623	53.74385354333739	5.141678684840705	0.29994908500994943	0.18425361747002408	0.19652343143591383	0.3192738660841118	0.05723672866117068	8.0E-4	-43107.56921824437	0.0	-306.44754399073025
7090000	-43430.058180990345	-315.59480059584905	-43114.463380394496	0.13675660838087855	2020.065429183969	8.090457102881615	19.574838300330732	58.243156662133984	5.353704067147561	0.30004844111498985	0.1842518414538309	0.1935226700798882	0.32217704735129027	0.018517266270779653	8.0E-4	-43114.463380394496	0.0	-304.88733952838777
7095000	-43408.95032809877	-312.5755572599966	-43096.374770838775	0.11995984064054481	2020.0822259517092	8.137544289337946	19.329968867108057	57.77703629191648	3.8592378902480458	0.29693616299505127	0.18287529653605733	0.19668041020066876	0.3235081302682218	0.08336953731873917	8.0E-4	-43096.374770838775	0.0	-302.2108423180548
7100000	-43430.41086029166	-315.8684923203383	-43114.54236797132	0.1222391074180247	2020.0799466849319	8.004790436423686	17.615254866089103	59.145888853274165	4.460324842783069	0.29549147064538817	0.1841691202851717	0.19619317234759334	0.324146236721846	0.06879841395588353	8.0E-4	-43114.54236797132	0.0	-305.3921728984332
7105000	-43432.1266815535	-296.4509816768191	-43135.67569987668	0.1227498919498745	2020.0794359003999	7.691332308968136	25.82370575758527	65.72444536059507	4.6052183469124905	0.29965793560004383	0.18292457781999721	0.19266526261019154	0.32475222396976666	0.14486948504691613	8.0E-4	-43135.67569987668	0.0	-284.98294161408506
7110000	-43392.68726288588	-279.6767134977944	-43113.010549388084	0.1123524326562469	2020.0898333596936	7.6576550689891185	25.12162384142327	68.20752805304781	4.519951900786758	0.3004471838532542	0.17709396104845262	0.19592382163289124	0.3265350334654012	0.07288349301333759	8.0E-4	-43113.010549388084	0.0	-268.2736130708758
7115000	-43380.40669896276	-264.65150077639584	-43115.755198186365	0.10050847952027586	2020.1016773128295	7.510860835056646	30.32038485826353	73.88153593941848	5.427340329251884	0.29737896790367463	0.1823079062137679	0.19644401711146664	0.3238691087710901	0.142814577048259	8.0E-4	-43115.755198186365	0.0	-252.30057042458714
7120000	-43365.39351352503	-250.9311587770173	-43114.46235474801	0.10255747197798738	2020.099628320372	7.22972544814977	32.981741969248446	77.01221947116113	5.350333328804764	0.3016393781085459	0.18314119694814843	0.1952332660505684	0.31998615889273657	0.051560442805139266	8.0E-4	-43114.46235474801	0.0	-238.49242498816687
7125000	-43382.20574249545	-262.1664843930618	-43120.039258102384	0.10438826694236242	2020.0977975254075	7.371645594003479	22.713062902201298	68.40143776735503	4.7624486662547065	0.2942032421722732	0.18110070008919213	0.19713285757428511	0.32756320016424895	0.07527907066829798	8.0E-4	-43120.039258102384	0.0	-250.79835477377188
7130000	-43389.919869742575	-283.5439024462848	-43106.37596729629	0.12056126644725425	2020.0816245259025	7.744103611099863	34.31072934136492	72.99813010330426	4.663750679831956	0.2954164597784684	0.1850956478463848	0.19690497967936713	0.322582912695779	0.08093860964323289	8.0E-4	-43106.37596729629	0.0	-271.4298693667631
7135000	-43440.91997389862	-318.4706637057768	-43122.449310192846	0.1204551422043714	2020.0817306501456	8.328632368413576	28.46212437830003	65.30249804761426	6.267990332747059	0.29994230220940443	0.18488895932619187	0.19332026162501678	0.3218484768393862	0.4165795770101616	8.0E-4	-43122.449310192846	0.0	-305.9220471265985
7140000	-43406.47421927587	-294.21740928045085	-43112.25680999542	0.11181612385971867	2020.0903696684902	7.890743191589119	38.37553304758279	72.81695086689453	5.702008029329438	0.29719995769407914	0.18496790686467454	0.19472707418792648	0.3231050612533191	0.49802582016641417	8.0E-4	-43112.25680999542	0.0	-280.85940259693507
7145000	-43387.92465392904	-279.7642912484468	-43108.160362680595	0.10656349176315208	2020.0956223005867	7.789973396822954	33.11972197458227	73.05399215520578	5.228301291135141	0.296242843504803	0.18445607413823695	0.19568418837720258	0.3236168939797567	0.1411593768263768	8.0E-4	-43108.160362680595	0.0	-267.4117001074698
7150000	-43400.72515320574	-300.1504730278489	-43100.574680177895	0.11512332086291834	2020.087062471487	8.178389768503296	41.1328664705035	72.8738302954203	4.50485675209328	0.2985361477373241	0.1835843075969821	0.19792591584914634	0.3199536288165467	0.06540609834452502	8.0E-4	-43100.574680177895	0.0	-287.8986283338093
7155000	-43434.70772576516	-307.79093968110243	-43126.91678608406	0.11488724942176093	2020.087298542928	8.42875763361659	46.68005279134281	76.57165065197042	4.2124827684858435	0.29327606825974917	0.18346222922372185	0.19434497141212706	0.32891673110440117	0.06869481667386423	8.0E-4	-43126.91678608406	0.0	-295.24218728186514
7160000	-43438.827950969106	-324.4088383857106	-43114.4191125834	0.11532407674034506	2020.0868617156095	8.549970468634951	46.29068531740255	72.41910655262592	4.603679413097916	0.2948127933017871	0.1833516561685199	0.1979444308326144	0.32389111969707784	0.0703616969735358	8.0E-4	-43114.4191125834	0.0	-311.99889879999995
7165000	-43426.13181892772	-317.11953494075044	-43109.01228398697	0.10804259657567218	2020.0941431957742	8.362419059569344	52.62527534283474	79.4977234387025	4.192440503207218	0.29513315617234864	0.18493144614395046	0.19350794420925732	0.32642745347444285	0.13105062826579658	8.0E-4	-43109.01228398697	0.0	-304.1229423823163
7170000	-43391.85212221439	-303.79053477132067	-43088.061587443066	0.11270190372892312	2020.0894838886209	8.215498791898055	47.036089993810165	78.26863359848146	4.63163428056882	0.2991973493174938	0.18471761175744889	0.19383108062167348	0.3222539583033831	0.04753258707038206	8.0E-4	-43088.061587443066	0.0	-291.04641282240885
7175000	-43403.526035025134	-307.0562145710611	-43096.46982045407	0.12125108364397744	2020.0809347087059	8.060748070360326	28.240014381701478	65.03463076529621	4.586781343990384	0.30404058767546294	0.18049424446482448	0.1940229988845179	0.321442168975194	0.09132565020201977	8.0E-4	-43096.46982045407	0.0	-295.6300772544047
7180000	-43385.07426273089	-297.86552197206083	-43087.208740758826	0.12328342035035426	2020.0789023719994	8.052272158312551	24.403356477510144	65.24999782145323	5.157535073044762	0.3006664753204441	0.1794986042478359	0.1944099281508598	0.3254249922808595	0.052717756251822075	8.0E-4	-43087.208740758826	0.0	-286.5198721102547
7185000	-43395.12537832868	-307.6152500130982	-43087.51012831558	0.12255198151423234	2020.0796338108355	8.191505727844431	21.37718188588433	60.61619440475379	6.061822084142654	0.2985965485858631	0.18191453561470766	0.19379270558743436	0.32569621021199424	0.118811631916866	8.0E-4	-43087.51012831558	0.0	-296.301963115736
7190000	-43403.01066310782	-312.1261484439154	-43090.88451466391	0.13294859222314165	2020.0692372001267	8.132112630973632	19.367426489868443	56.423648234426224	5.49695091222969	0.2952615780025142	0.18081046770891362	0.1965803351921942	0.3273476190963774	0.009510729839246829	8.0E-4	-43090.88451466391	0.0	-301.49798354269353
7195000	-43407.37105783589	-307.43747004977365	-43099.933587786116	0.10912083634550833	2020.0930649560044	8.134789341721014	27.376110445722954	65.18981136897469	5.019143022481564	0.30138951639433176	0.18477027962136042	0.19539334236974057	0.31844686161456665	0.09385560294726335	8.0E-4	-43099.933587786116	0.0	-295.91259133840856
7200000	-43390.17171758777	-295.9272044124814	-43094.24451317529	0.10353490693209644	2020.0986508854178	7.893291028831311	21.928101688471795	61.97943753446141	4.7845658090833405	0.2942523446266389	0.18212105373559268	0.1972266262299461	0.32639997540782173	0.0330840276355674	8.0E-4	-43094.24451317529	0.0	-285.02558578703105
7205000	-43374.366507993414	-284.7680691488821	-43089.598438844536	0.13281321868229742	2020.0693725736676	7.699639534942576	17.029695382506112	57.67663281491471	4.379590860981183	0.2980394021080918	0.18236028023896173	0.1979135517571968	0.321686765895749	0.0819741229597003	8.0E-4	-43089.598438844536	0.0	-274.40064029291705
7210000	-43374.2711142356	-281.63706808079127	-43092.63404615481	0.10751667997771146	2020.0946691123722	7.7455076220620915	25.004468929563217	67.74933106983615	5.207233780282059	0.30058238784534597	0.1806594613155052	0.1937444939454372	0.32501365689371103	0.07090625981622031	8.0E-4	-43092.63404615481	0.0	-270.0751121574118
7215000	-43354.87636078899	-275.45778500544645	-43079.418575783544	0.1133932031095123	2020.0887925892403	7.621406022351226	30.359150252002166	74.42693710573958	4.797609732679936	0.2975260851573445	0.18315709092609136	0.1967780464505229	0.32253877746604065	0.23313278343851526	8.0E-4	-43079.418575783544	0.0	-263.06523438255164
7220000	-43361.56769813652	-276.3612689331987	-43085.20642920332	0.10591285661818048	2020.0962729357316	7.5862545029997985	24.195167621005623	69.10865425570296	6.233726389395945	0.297684265808915	0.18384667245858494	0.19763795917980806	0.3208311025526914	0.06973307210847762	8.0E-4	-43085.20642920332	0.0	-264.4996709502332
7225000	-43384.4475835134	-290.1690182100333	-43094.278565303364	0.11476970413627963	2020.0874160882136	7.715373615147503	23.133141561421176	65.94036232925048	5.784521060595818	0.30014350107825644	0.18392709441467836	0.1944687891670846	0.32146061533998005	0.13734010364173815	8.0E-4	-43094.278565303364	0.0	-278.51473520424366
7230000	-43383.229737593065	-299.65833202698235	-43083.57140556608	0.13004650599615455	2020.0721392863536	8.245794600541796	31.679478602178563	67.9486596346825	5.062004166659729	0.2996772846929929	0.18297306551230866	0.19308812262217012	0.32426152717252776	0.08135874042329486	8.0E-4	-43083.57140556608	0.0	-287.8181811835775
7235000	-43395.705511445834	-298.52886711790524	-43097.17664432793	0.11384592594588953	2020.0883398664039	8.248653266328015	37.195513292676765	71.51537963394743	5.034777739956927	0.3028184024943835	0.18234549831177815	0.19230455779099936	0.32253154140283846	0.06361481663198529	8.0E-4	-43097.17664432793	0.0	-286.33254929386516
7240000	-43409.73218497094	-309.40663658703124	-43100.32554838391	0.10774935104368429	2020.0944364413062	8.560032098348357	42.57099802175168	72.68943425152989	6.015647465216808	0.29960198360952073	0.18174397153811736	0.19521793726749498	0.32343610758486635	0.024662737507117966	8.0E-4	-43100.32554838391	0.0	-296.79525776121585
7245000	-43406.071053273285	-310.08943328199933	-43095.98161999128	0.10295022604990904	2020.0992355663	8.434397868058381	52.13696338415816	76.00224588501602	5.491956228413616	0.29326449769416	0.18410133835504078	0.19649482864508339	0.32613933530571515	0.042612299659565825	8.0E-4	-43095.98161999128	0.0	-297.1277959667336
7250000	-43437.16347869152	-337.70043209870107	-43099.46304659281	0.11343451974923886	2020.0887512726006	8.889021027426741	46.88689745680068	71.06968076287819	4.677027718361053	0.2970678711117844	0.18641882911575994	0.1947262750698895	0.32178702470256554	0.08098319725414158	8.0E-4	-43099.46304659281	0.0	-325.31067724363754
7255000	-43465.73253085206	-344.75111782123474	-43120.98141303082	0.133461076751466	2020.0687247155984	9.151810997488388	46.79908128739085	69.78876303346783	4.319066697326263	0.29350447153314496	0.1859045789612401	0.20043537031961264	0.3201555791860016	0.05914963530591114	8.0E-4	-43120.98141303082	0.0	-332.586132126139
7260000	-43435.02157859198	-329.5752768547406	-43105.44630173724	0.12535633494309995	2020.0768294574068	8.771416333445316	28.7146056214239	64.95202696408191	4.996014337222016	0.2968808607492117	0.18615974665709256	0.1945822783652318	0.32237711422846327	0.014941052558572133	8.0E-4	-43105.44630173724	0.0	-318.16978709602165
7265000	-43444.22677618428	-328.80725637628825	-43115.41951980799	0.13127853350618668	2020.0709072588436	8.907515070084278	38.44828226502803	68.91419064690979	4.34686760282003	0.30005011785345215	0.1816321185996095	0.1975965912462009	0.32072117230073677	0.35580272357393455	8.0E-4	-43115.41951980799	0.0	-316.33284457177666
7270000	-43473.486757492654	-352.7983505569282	-43120.688406935726	0.12805519478571228	2020.0741305975641	9.151281436190695	30.608680838898525	61.12011867505382	4.708740464549083	0.29978010293033697	0.17735415028794463	0.19768218053698267	0.32518356624473516	0.2951664425112592	8.0E-4	-43120.688406935726	0.0	-341.0369337419127
7275000	-43452.604086867854	-349.271298238689	-43103.332788629166	0.1297533354336728	2020.0724324569162	8.996123508868488	23.69753226152502	56.59944076828845	5.1829609816281215	0.29734080210547126	0.18373447600568413	0.20118994126581016	0.3177347806230339	0.07273075042287361	8.0E-4	-43103.332788629166	0.0	-338.3522392482603
7280000	-43455.82022821859	-359.2644236057497	-43096.555804612835	0.13311711721534908	2020.0690686751345	9.152149080487165	26.074034488645633	56.09827611080377	6.315817734851967	0.2993027895540547	0.18068503392303167	0.19735075881024314	0.3226614177126699	0.006915276242660918	8.0E-4	-43096.555804612835	0.0	-348.09383270218484
7285000	-43456.45502970935	-343.9230646365255	-43112.53196507283	0.13690539067583923	2020.065280401674	8.788402040270826	33.276121327520165	61.80373281743698	4.781413015572936	0.2931861660346871	0.18149774905827248	0.20424471066068223	0.32107137424635757	0.05559877003034535	8.0E-4	-43112.53196507283	0.0	-332.4833721655007
7290000	-43463.41562663869	-357.2668236068977	-43106.14880303179	0.1300546852521925	2020.0721311070977	9.215137406122613	24.577948136018662	56.03709271486541	5.150759587100709	0.2913861812556703	0.18119582107172585	0.1962317918135208	0.3311862058590824	0.19498760016130343	8.0E-4	-43106.14880303179	0.0	-346.09458694003115
7295000	-43456.14241270864	-333.55710328813177	-43122.58530942051	0.13419569979895815	2020.0679900925509	8.536870002867241	19.938982552756695	55.44567869652613	5.190520893899906	0.29667576482238234	0.18707801824904874	0.19756883526641497	0.3186773816621533	0.016483616139152633	8.0E-4	-43122.58530942051	0.0	-323.0079958194179
7300000	-43462.41444769423	-347.9233972052276	-43114.49105048901	0.14096957438574353	2020.061216217964	8.819367747698248	19.103757886453405	53.841834119589834	5.748052963492941	0.3000468902303646	0.18332649934196665	0.19609941648890644	0.32052719393876156	0.21517980428142533	8.0E-4	-43114.49105048901	0.0	-336.95236630443236
7305000	-43447.04875825206	-340.5791920313226	-43106.46956622074	0.1603554383925364	2020.0418303539573	8.791219828943714	17.209814604064757	50.5748229430781	5.1061922109648155	0.30017345651355076	0.1834872021009178	0.19631906657640505	0.32002027480912565	0.13264008568955563	8.0E-4	-43106.46956622074	0.0	-330.20613452902865
7310000	-43445.307406529195	-333.27051034621275	-43112.03689618298	0.12971690840026268	2020.0724688839496	8.778088528568945	30.769567766560417	64.7622842266169	5.73429813319355	0.3008043253907277	0.18016934052037534	0.19246524124333528	0.3265610928455609	0.04199197463348139	8.0E-4	-43112.03689618298	0.0	-321.5397523385756
7315000	-43442.80286645538	-348.21423032027644	-43094.5886361351	0.13156825886437298	2020.0706175334856	9.138659285860475	29.689162270465125	59.9564498052027	4.945940301942958	0.3023069136137602	0.18236715339058485	0.19377679727948316	0.32154913571617094	0.02183540401978373	8.0E-4	-43094.5886361351	0.0	-337.02796830747934
7320000	-43430.755193183584	-331.23356070818704	-43099.5216324754	0.1416228841192979	2020.0605629082306	8.79243482657059	29.30746572527352	63.43086025794126	3.8669905978429497	0.2993468339193047	0.18606824104651457	0.19304998630469064	0.3215349387294892	0.08990899727967788	8.0E-4	-43099.5216324754	0.0	-320.0693675981455
